lat, long
39.767319,-94.848834
47.622775,-122.336355
37.800486,-122.26512
42.539301,-83.407362
37.927699,-122.018057
35.380651,-97.059049
38.899986,-77.044201
39.049408,-94.48192
42.134235,-88.134815
41.975087,-87.74536
40.023087,-105.251531
44.406861,-70.788343
37.324798,-122.036974
42.27749,-71.76404
35.887772,-78.568741
37.322005,-121.949181
32.853085,-117.18451
39.298517,-84.307241
48.747287,-122.480701
37.832682,-122.292923
44.314712,-74.119133
39.042682,-77.157626
37.826228,-79.829408
39.219715,-94.57337
38.951695,-77.409238
34.20964644,-118.597606
33.660144,-111.956599
42.68869,-73.853254
37.799311,-122.275863
37.3565227277677,-118.3948152145
47.672436,-117.384952
40.77929,-111.982856
34.455249,-119.708493
36.595188,-87.289702
39.922873,-104.81291
35.804632,-90.67099
38.592181,-90.579751
41.488816,-71.534102
38.89544,-77.0125
37.273376,-79.943717
28.7932199,-81.3516345
44.694843,-73.497986
39.422059,-77.193187
41.866571,-87.621756
38.893964,-77.444654
37.434659,-121.891445
25.8905597,-80.1337427
47.60161,-122.036303
37.476626,-122.151122
39.0397,-94.591365
41.812203,-72.556345
38.587955,-121.550955
33.514985,-82.04446
26.166281,-81.78798
37.426317,-122.175604
37.636003,-122.085933
37.695927,-121.895474
38.694555,-90.406452
40.039697,-76.28134
42.093044,-71.26807
36.149097,-86.743576
37.934708,-121.693352
38.060089,-122.515227
39.289273,-76.728268
40.006276,-83.052762
44.115748,-71.355128
34.092999,-118.291051
43.675387,-72.273738
36.019415,-115.090413
37.482258,-122.165164
47.810176,-122.294266
37.62627,-77.528225
40.309562,-111.730474
40.502182,-80.20953
34.053827,-118.010703
42.672953,-88.256747
38.891098,-77.086711
33.71069,-117.989861
44.954351,-93.154917
36.82589,-119.698678
38.904404,-77.026493
28.599793,-81.3515
42.150993,-71.500492
36.858124,-119.788285
40.302478,-109.989699
32.772933,-117.068617
37.370011,-121.928896
42.461266,-71.45736
39.044861,-94.580622
44.524239,-109.074214
32.85308,-117.18448
42.395119,-73.696947
37.867442,-122.259514
25.925468,-81.728497
37.768009,-122.388651
39.789806,-104.990785
34.8569,-117.091244
37.324289,-122.009363
40.696463,-74.18382
34.16498698,-118.3588064
33.666683,-117.754628
33.55696,-117.21148
45.475743,-122.776517
33.682364,-117.852922
36.122084,-115.168032
38.831154,-104.822235
32.960157,-117.265739
47.6789249,-117.4343555
40.537655,-111.896671
37.780124,-122.417846
39.204837,-106.858507
34.083826,-117.575059
32.9435587,-96.8229379
40.38836,-80.049938
46.1294779,-107.5532214
40.275445,-74.822852
41.034303,-74.073071
30.413599,-91.16972
33.98573,-118.392663
44.220392,-73.923811
33.482058,-112.090209
34.070007,-84.16912
28.508671,-81.154541
33.883668,-117.888385
40.478364,-104.978628
39.109635,-108.542347
37.6759476,-121.8749489
42.4386,-71.75863
42.71731,-73.74937
33.290369,-111.788888
43.725191,-72.31535
37.794816,-122.403507
34.083554,-118.435058
37.676942,-122.459308
42.624239,-70.658373
34.021558,-117.676052
45.5735463412876,-122.710316929595
43.047452,-92.673233
33.774276,-84.299816
42.64804,-70.62373
38.22186,-122.13292
37.24596,-121.792031
42.364423,-83.074675
40.199685,-75.160068
40.355953,-111.901634
34.051051,-84.596095
25.807171,-80.329975
37.855787,-122.25847
32.982895,-117.270353
39.293619,-76.606356
37.482068,-122.165967
33.806139,-117.925273
35.312853,-81.878889
34.60437,-120.09331
25.785324,-80.2203
32.792433,-96.803742
41.92889,-70.662043
33.779742,-84.386222
40.8098702,-73.9900129999999
32.89947,-117.243
42.638393,-73.54167
33.645996,-117.745249
39.211985,-76.93729
39.887489,-104.813004
44.948972,-93.0962
39.0574448,-94.5902087
34.028637,-118.472011
34.045708,-118.444497
33.990774,-118.390103
35.316864,-80.65776
29.624414,-82.376777
34.035451,-118.081737
30.06027,-81.514067
39.641647,-106.372798
33.55325,-117.192984
41.356469,-72.872494
44.797149,-91.497805
37.884572,-122.501932
28.437293,-81.427589
37.594021,-122.507091
43.195429,-70.875742
47.097647,-119.984624
33.777458,-84.399305
32.765412,-117.164006
33.979865,-118.03835
35.384671,-119.020825
44.969248,-93.343472
35.038644,-85.19593
33.506175,-112.044728
47.027314,-122.913355
30.216019,-97.796332
38.384248,-86.924066
32.301088,-90.179521
33.621602,-117.907259
31.36898,-81.43677
37.383936,-121.982076
28.53336,-82.49548
41.882368,-87.642179
31.03106,-97.476172
31.441501,-109.918035
34.140905,-118.386381
39.028173,-77.1397979
44.83101,-92.958577
42.416946,-71.15424
34.180325,-118.394775
43.651965,-70.257625
33.54784,-112.261339
41.674307,-70.301746
27.960322,-82.51828
37.796155,-121.197746
40.989535,-73.672445
34.02746,-118.467346
33.923391,-118.240101
39.392309,-107.09104
33.423329,-111.928855
42.36906,-83.364909
35.527936,-108.768952
39.318525,-76.644954
39.974163,-105.157585
37.861612,-122.267671
33.713184,-117.761098
33.803474,-84.04356
47.609925,-122.333764
36.163737,-86.782516
37.773374,-122.400711
40.216615,-111.659153
40.043145,-76.320196
40.857858,-73.534565
30.168637,-97.795785
39.9162909536682,-105.065839446663
46.593746,-120.547564
33.713525,-117.816169
38.8998373,-77.0071072
32.719378,-117.169559
37.426802,-122.159175
43.127059,-77.575573
42.349249,-71.041557
40.7307936,-73.5912867
41.30532,-111.965417
32.873324,-117.236915
32.981509,-97.187718
42.370352,-71.217589
37.968627,-122.336635
41.312582,-81.442405
35.558371,-86.448276
38.888254,-76.825515
38.88283,-94.672675
29.446228,-98.493948
38.022022,-121.275339
42.563116,-83.146881
41.034273,-74.072787
34.175012,-118.316495
42.851614,-73.946766
43.0491,-77.094025
42.449965,-76.504087
42.380201,-71.072732
37.787207,-122.392387
36.090704,-79.367223
33.96346,-118.291076
43.387853,-123.334704
34.102104,-117.434728
33.909523,-117.441357
37.7914175,-122.4034082
42.270914,-84.95954
33.978596,-117.700634
27.302382,-82.44251
30.33403,-97.751448
33.804068,-117.925808
41.899639,-87.626307
28.538882,-81.378789
34.048451,-117.314346
37.538195,-122.258497
44.971965,-93.272071
28.09809,-81.949333
35.07624,-106.660647
44.925858,-123.00236
41.663264,-70.951362
38.554245,-121.699037
39.9418,-74.21245
39.809698,-94.812872
47.184664,-122.256926
29.708349,-96.504324
42.372468,-71.074512
43.447617,-73.69569
43.250278,-73.093902
33.5621060930716,-117.20745501074
32.724359,-116.967536
41.00709,-91.981752
37.548496,-121.985739
41.718496,-71.478938
41.888024,-87.648604
40.771626,-73.981032
37.326316,-121.942846
44.08534,-123.042979
39.015091,-94.68219
41.832562,-71.3966
39.305219,-94.683723
36.84774,-76.035907
44.504505,-88.06739
40.740794,-73.988885
33.275982,-111.859457
37.382541,-121.980998
25.7834633,-80.1900112
40.735561,-73.985319
36.825058,-119.69843
38.025507,-122.518166
34.157269,-118.641123
28.003179,-82.788225
34.064688,-118.171807
47.621409,-122.353711
47.274639,-122.466744
25.804101,-80.187677
33.826339,-116.542121
38.914836,-94.72993
34.9589715011871,-110.331846483934
39.9931519301,-83.0158442164
33.76352,-118.196179
35.783093,-80.257089
44.220339,-73.923783
42.146645,-88.02885
35.955847,-86.805357
39.819202,-104.691079
33.5384907866,-80.833149367
38.875646,-77.007631
34.234279,-118.57491
27.73082,-97.416019
40.586017,-105.044746
25.91276,-80.307205
44.213997,-70.543073
43.060297,-77.099863
39.136307,-77.635721
33.644814,-117.828441
43.036537,-87.91375
38.580887,-121.506195
39.045994,-94.589808
41.565613,-87.69809
40.0742482291291,-83.0761959506273
40.019729,-105.246828
41.700623,-70.305954
39.549641,-79.3509
34.053159,-118.26382
42.283662,-71.764572
30.331396,-82.961363
35.718652,-78.502388
42.283638,-71.764507
42.440634,-75.596977
28.40767,-81.573779
25.653212,-80.328946
42.960529,-78.720001
39.614825,-104.898181
27.894561,-82.252211
29.953433,-94.0071
33.815053,-117.92668
40.057068,-82.885518
36.325037,-95.607192
43.525169,-82.734526
34.04692,-84.292848
35.658538,-105.982922
33.8301306,-116.4583123
36.586442,-121.848634
40.797058,-81.889705
42.486904,-71.225397
45.1271034488239,-94.5262428462485
35.926255,-84.061073
41.03909,-111.93692
36.0466813642722,-115.169986446248
44.051007,-123.351922
35.057478,-118.174327
41.122442,-73.315136
37.791545,-122.412623
33.039095,-117.284181
33.494175,-117.14688
33.595005,-96.604097
40.698376,-99.080963
39.052159,-77.452569
37.383229,-121.981869
38.598724,-90.262992
33.488929,-111.89029
32.622446,-116.969013
34.095003,-118.375144
33.950115,-118.166578
39.64268,-106.590854
36.720563,-84.17001
42.57181646,-83.25019
29.794697,-95.397294
38.956517,-76.70764
40.911797,-72.353065
37.669404,-122.39074
40.245185,-109.008986
42.380181,-71.072751
41.617554,-70.488139
32.77518,-117.125716
47.228866,-122.469105
32.837083,-117.126582
43.601483,-116.272221
34.091842,-118.135686
28.4500738,-81.4788199
47.612514,-122.335173
44.528653,-72.778891
40.093177,-83.092304
37.784126,-122.395826
42.35605,-71.0555
37.382133,-121.981422
47.905376,-122.293871
42.326504,-71.07601
33.021116,-117.082574
41.705525,-71.492508
33.684022,-112.080469
21.968189,-159.357009
33.9258156,-84.3466701
44.892644,-124.019417
33.410957,-111.68973
47.59856,-122.330929
37.561646,-77.465974
45.544385132991,-122.9347086151
37.407773,-121.953218
39.914358,-86.10728
30.439104,-84.336311
32.9529579853803,-96.8236362294615
43.652097,-70.25763
40.48397,-111.895563
40.797283,-73.968766
32.831731,-117.160897
36.999287,-122.063267
33.650169,-117.765565
34.036977,-118.4426047
38.930614,-94.687972
40.157732,-74.430077
37.330755,-121.894407
47.444636,-122.21277
37.837674,-122.479424
38.896435,-76.958465
33.080417,-96.751225
42.34045,-72.64271
42.364906,-71.09234
37.373607,-122.03105
39.766081,-86.165964
40.301696,-83.527802
40.497761,-88.950623
35.209976,-80.83847
28.598215,-81.416466
42.901637,-78.867398
40.771828,-73.531142
37.972834,-120.653296
34.00855,-117.845696
45.026331,-84.675426
42.331394,-71.08368
42.729499,-73.85334
38.903002,-77.044173
40.812935,-74.218948
45.658846,-122.583487
45.741826,-122.877316
40.507042,-112.02253
42.435787,-123.302141
38.7308284,-75.1316891
39.640822,-104.820551
42.715942,-88.995367
34.789404,-77.402415
40.480011,-111.976224
37.641738,-122.107452
36.749094,-120.386481
33.700682,-84.71672
40.123449,-91.538644
37.34442,-121.875234
39.74050400034837,-84.17748104627992
27.43369,-82.424818
42.129088,-88.135725
33.719531,-117.797657
43.110223,-89.311529
41.851227,-87.620567
31.294471,-81.344705
42.388987,-71.21956
37.392762,-122.035233
33.025202,-97.268447
41.889557,-71.451609
42.522916,-82.986259
29.678394,-82.320697
33.959206,-118.417298
25.777334,-80.141876
35.106882,-77.036972
32.718674,-117.157922
42.004178,-71.335218
37.693349,-121.929164
44.61796,-70.174794
39.097821,-94.584761
39.975318,-105.24968
35.63651846055232,-120.8593218928375
33.639588,-117.854826
41.559333,-75.716806
43.414528,-73.714398
42.349189,-71.041176
47.523173,-122.270556
34.175034,-118.316469
35.136076,-120.623728
38.8963347,-77.0721839
33.4662341,-111.8991977
44.797119,-73.072067
33.61306,-84.490715
42.39363,-71.07983
33.623186,-111.92404
37.77832,-122.393071
36.866615,-119.782991
30.38837,-97.71958
34.032078,-118.466446
39.079615,-94.58392
33.025425,-96.842856
40.865086,-81.350136
43.650753,-72.247407
39.110609,-77.832439
42.27143,-87.949595
42.870128,-76.977625
34.14521,-118.370021
34.417844,-119.695344
37.933079,-122.330486
41.95056,-87.649867
33.685383,-117.847286
44.40607,-70.791612
33.275899,-111.818177
40.783554,-73.419929
34.051599,-118.257021
42.152891,-71.073529
37.381829,-121.969481
32.14677,-81.252179
33.275372,-111.874471
37.82723,-122.208879
38.0058789,-78.4522345
44.865232,-123.183309
39.121039,-94.588855
37.788012,-122.391521
42.186396,-122.690383
36.612319,-121.8980432
37.812487,-122.300345
36.595796,-79.400402
34.287638,-119.151838
45.512816,-122.682576
34.061698,-118.416586
33.924608,-118.151863
34.088808,-118.333971
42.36177,-71.09054
34.096918,-84.174294
40.039682,-76.30729
36.627487,-119.682794
35.181031,-89.895533
38.007506,-121.861941
39.101037,-84.514744
35.706541,-81.294428
40.911877,-72.353105
37.398586,-122.109085
32.903974,-117.191744
33.899166,-117.556717
37.354919,-79.956481
33.815433,-116.546255
27.766732,-82.655309
37.247171,-121.874445
40.73099,-73.990963
37.011143,-121.557112
37.773066,-122.391581
42.411224,-71.000341
37.407098,-121.952204
38.621683,-121.518379
43.624246,-72.800867
34.36883,-89.51762
41.964079,-71.674013
40.71693,-73.630152
45.103817,-95.043571
34.020738,-118.48104
34.194397,-118.475069
40.156369,-75.218919
37.392756,-122.035563
30.337931,-97.807977
34.04657,-118.71532
33.621183,-117.876592
37.911934,-122.357639
33.976759,-118.391974
40.018504,-105.275042
39.952258,-105.14061
39.467421,-119.779949
33.744878,-118.013011
34.7454928426874,-86.7696934175247
36.837303165956,-119.6796535
35.223964,-80.850699
43.702065,-124.096899
38.9544612,-77.3574295
37.348253,-121.93603
21.340112,-158.12426
40.743721,-74.043112
27.447326,-80.326548
39.2656581553747,-84.3315568700608
33.657761,-84.510387
33.4272756,-117.6112574
38.902853,-77.043202
33.904416,-118.387389
32.88354,-117.239047
30.212666,-90.952318
38.903927,-77.061299
21.300406,-157.85928
36.152202,-86.807787
39.7569542364605,-84.1870363051123
41.937062,-87.652714
39.276275,-94.424624
47.844271,-122.29492
38.918594,-94.648411
37.40784,-121.9532
41.375328,-73.726893
40.729559,-74.050301
42.642233,-84.521328
40.314141,-75.132931
43.011411,-89.459112
33.7637,-118.192
41.522912,-88.153112
37.336427,-121.88603
44.471072,-72.734608
30.315229,-97.724395
39.9974,-105.09634
40.780305,-73.959091
42.04721375282232,-91.6808174219513
39.753645,-104.990249
47.621921,-122.176015
35.221668,-80.944873
45.519058,-122.653366
37.326314,-121.947632
26.100989,-80.122343
27.9696567,-82.8301376
47.465555,-123.850735
37.91246,-121.23198
37.33086,-121.893229
37.372459,-122.05705
27.600735,-80.822695
40.365948,-74.94537
44.97829,-93.277907
41.467773,-81.56523
40.48811,-89.041251
33.613349,-114.596497
29.846336,-95.49668
37.438498,-122.157375
44.971647,-93.481052
33.775941,-84.385045
41.974531,-70.974951
37.787701,-122.391763
38.980843,-94.778007
35.435111,-82.231733
34.047408,-118.336161
39.33563,-76.629666
44.207423,-69.82705
42.685658,-73.766685
34.168836,-118.820918
34.118933,-83.829818
37.372907,-122.030971
37.8934,-122.57276
35.353476,-119.042538
34.181111,-118.310094
34.228041,-84.464699
47.444685,-122.214496
37.806522,-122.41977
41.696733,-87.511353
34.095736,-117.890195
40.77062,-112.00243
41.492966,-88.036221
41.261917,-95.931222
38.922872,-94.41017
25.81371,-80.28833
43.954685,-86.292309
33.929976,-116.974252
33.698861,-117.740545
34.057525,-118.446647
39.53937,-104.84283
32.793268,-115.567683
44.956954,-93.00314
40.722362,-73.957208
30.334399,-87.137233
33.8155758,-117.89849
39.625574,-104.897385
45.63017,-122.504
39.413924,-119.75599
42.726226,-73.701207
37.57724,-77.53668
37.548898,-121.985819
40.674253,-73.985057
33.91499,-117.26241
41.915014,-70.554804
33.790437,-117.856941
38.287209,-85.812506
38.32606,-81.71372
44.025053,-71.116799
40.085947,-105.946715
33.693384,-117.923358
26.052868,-80.159151
30.274796,-97.769882
47.616101,-122.196893
42.338127,-71.086453
40.39029,-80.04111
37.765729,-122.392596
34.174301,-118.594058
61.215914,-149.895848
37.545095,-122.290985
40.711327,-73.89229
41.035009,-74.033022
40.432253,-79.715796
37.261428,-121.957719
39.297438,-76.612611
45.290796,-123.238097
38.964867,-76.7864759
32.887235,-96.769384
33.8099999,-118.117137
40.4442344,-79.9887455
33.509727,-112.37989
34.1455591,-118.1310515
40.78281,-111.98543
43.078749,-87.885454
40.755508,-73.922168
38.888474,-77.443861
39.557266,-104.99585
36.131969,-80.257556
42.386055,-71.13273
41.84085,-71.354004
32.775173,-117.126027
41.738961,-74.080128
42.245028,-122.790141
36.729985,-108.206217
44.76434,-85.609041
32.657722,-97.135775
42.033769,-88.255193
42.619762,-70.854324
37.319452,-121.950288
42.879058,-72.575782
38.8461467,-77.3051157
42.863462,-73.771907
33.882173,-118.282713
29.808027,-95.171159
38.272435,-122.662346
44.957,-93.003123
33.782516,-116.357293
30.256815,-97.748988
42.458264,-92.327555
37.973467,-120.238494
38.481363,-107.87662
36.113054,-115.176522
39.466102,-75.531339
35.077929,-106.725194
44.45552,-93.161865
39.157802,-119.763609
42.998854,-78.787388
36.973393,-122.024849
37.911932,-122.357664
34.14171,-118.347364
35.066943,-85.074911
42.073742,-72.64312
38.907455,-77.043988
39.046185,-94.591079
38.55123,-121.331897
44.416613,-118.954696
35.965131,-86.803601
33.934641,-84.352367
45.519447,-122.680796
42.758949,-71.466359
32.798334,-117.093988
39.268803,-76.202478
42.683434,-73.76655
42.40892,-71.32976
42.213577,-73.34567
34.00116,-117.830217
34.069778,-84.2743
43.237312,-120.690638
34.001484,-117.828763
40.068268,-82.75146
39.9156648304384,-104.938384740731
37.984572,-121.336285
43.089355,-77.51962
37.839559,-122.292929
33.934573,-84.381627
33.512443,-84.227925
33.976422,-118.379318
33.888258,-78.432809
30.250937,-97.863477
47.678618,-122.174036
28.377995,-81.549648
33.91115,-117.197582
36.114845,-115.17592
37.69895,-121.84432
43.459961,-71.750544
40.625019,-75.38379
39.244265,-94.600782
30.665298,-88.125675
40.815858,-74.221662
42.350398,-71.045102
42.653034,-73.652079
33.8224719,-84.362502
36.603543,-121.85252
38.000268,-78.497725
33.94727,-118.34273
47.5025057,-122.1780214
44.351131,-117.268594
39.30508,-80.021939
39.043518,-94.5941
35.589076,-87.01835
45.336162,-122.591209
41.580346,-83.69382
39.879173,-75.55247
37.503204,-121.939015
34.767097,-92.399062
32.77,-97.063333
39.346628,-77.270893
34.597523,-118.143381
41.537218,-72.796702
40.791204,-77.870585
41.03874,-96.367104
43.688545,-70.32665
48.103061,-122.794143
42.3162973,-88.2781265
40.643956,-74.907453
33.72114,-116.327965
39.998868,-105.282842
27.867773,-82.69942
38.8831947,-76.9864307
39.23065,-94.536659
36.42331,-77.635287
39.366214,-76.96843
39.073967,-94.586709
33.645661,-117.855634
33.373067,-112.136219
41.134139,-81.793566
38.620633,-121.522881
37.658271,-121.878913
37.70259,-121.699763
27.943258,-82.44921
33.98155,-117.326401
37.3814,-121.976006
36.8479536382711,-76.2863680457534
39.103836,-94.586733
34.095787,-84.262356
42.42611,-71.06935
40.628685,-73.2329534
42.417726,-71.105562
30.377424,-97.639722
39.8665027,-75.0775904
36.836667,-119.76988
39.96129,-83.001812
30.275264,-97.734579
34.129073,-117.972542
38.986141,-76.934977
30.211718,-97.662318
26.232928,-98.225363
38.814873,-77.643702
34.150334,-117.227928
